id,text_cleaned,text
1362149342438510596,answer b tim story directed trip nostalgia lane tomandjerry tomandjerrymovie tomandjerrywithmn,@moviesnowtv Answer B: Tim Story directed my trip down nostalgia lane. #TomAndJerry #TomAndJerryMovie #TomAndJerryWithMN @moviesnowtv
1372970522628169731,namjoon talented amazing rap star years amazing rm mixtape,"Namjoon, talented and amazing rap star🌟 

6 years with amazing RM mixtape✨

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘… https://t.co/r3ZJDrLoK2"
1362173790357127172,lovely content dm pictures shoutout instagramget subscribers instantly onlyfans,Lovely content🤩!! Dm your pictures for shout-out on Instagram.Get more subscribers instantly to your onlyfans visit… https://t.co/HfeD5MrSOQ
1372969691979816961,would like thank like thisthank leader twt,"RT @GraySpirit4: I would like to thank him like this..thank  leader 😁🔥🖤🐨
#6YearsofRMixtape
#6YearsWithDoYou 
@BTS_twt https://t.co/dgvjlF0t…"
1372618402561323008,stayed til watch justiceleague still got half way,I stayed up til 12 to watch #justiceleague and still only got half way....
1372773763469565964,johnabraham mumbaisaga theatrical release gone past stage worrying bo numbers,#JohnAbraham on #MumbaiSaga’s theatrical release: We’ve gone past the stage of worrying about BO numbers - https://t.co/vmyhQNmvVd
1372980321587752961,paraguay god rap remedy rm rmixtape rmixes,"@RM_Paraguay God Rap

#RMixtape_6주년_축하해 
#우리의_ReMedy_너의_목소리
#너의_음악이_들린지_6년
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape
#ThankyouforRM1 #RMixes"
1362117388985114624,tune tonight not fear failure fear failure host livefeed instagram entertainment memphis,"Tune in tonight at 7pm 
""Don't Fear Failure""
#fear #failure #host #livefeed #instagram #entertainment @ Memphis, Te… https://t.co/8vpdOaIUeq"
1372964139233083393,bednar believe still simping justin bieber even care fine asf,RT @Sarah_Bednar: i can’t believe i’m still simping over justin bieber i don’t even care he’s fine asf 😭🥲
1362167568312594432,great feeling going greatly dissapointed film,Have a great feeling I'm going to be greatly dissapointed by this film.
1362106751877738497,seen poster alsoit cross movie not cameo pathan,"RT @satyasanket: Will be seen in poster also..It is a cross over movie. it is not a 4-5mnt cameo.

#Pathan https://t.co/BiM1XhbdFR"
1372771691454033932,mumbai saga movie review yay nay mumbaisaga mumbaisagareview emraanhashmi johnabraham,"Mumbai Saga Movie Review: What's yay? What's nay?

#MumbaiSaga #MumbaiSagaReview #EmraanHashmi #JohnAbraham 
https://t.co/ne8UkTc2NB"
1362175797402865664,podcast election profit makers david rees electionprofitmakers entertainment howipodcast davidrees,How I Podcast: Election Profit Makers’ David Rees https://t.co/ZHydKkZJGJ #electionprofitmakers #Entertainment #HowIPodcast #DavidRees
1362203819904544769,happy birthday goat michealjordan airjordan goat jumpman,"https://t.co/SRm1o64BBx
HAPPY BIRTHDAY TO THE G.O.A.T.
#michealjordan #airjordan #GOAT #jumpman #clutch… https://t.co/SNvI7wfDdk"
1372626496586678277,zacksnydersjusticeleague snydercut justiceleague superman batman wonderwoman darkseid steppenwolf,#ZackSnydersJusticeLeague #SnyderCut #JusticeLeague #Superman #Batman #WonderWoman #Darkseid #Steppenwolf #TheFlash… https://t.co/Bx0kHSkvLa
1372969334591553537,happy years masterpiece rm rmixtape,"@ARMYTEAMIID Happy 6 years for this masterpiece!!!! 💜

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape… https://t.co/o8lijHEz19"
1362116167914033152,amsrkoholic sandeep pinky faraar releasing marchwhy not yrf release showreel film one reason,"RT @i_am_srkoholic: Sandeep Pinky Faraar releasing on 19th march.Why not Yrf will release their showreel with his film one reason ? 

I am…"
1370042486123466752,congratulations twt winning big ifpi charts global artist global album format map,"RT @apple91218: Congratulations to @BTS_twt for 
winning big at IFPI Charts 2020

#1 Global Artist
#1 Global Album All Format - Map of the…"
1372965428667019271,justice justin bieber reached us itunes album chart,RT @PopBase: ‘Justice’ by Justin Bieber has reached #1 on the US iTunes Album chart. https://t.co/889wZRMK44
1372976947827896320,happy years masterpiece rm rmixtape,"RT @Dhistijk_: @vkookssky Happy 6 years for this masterpiece

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape
#ThankyouforRM1
#…"
1362221307069304832,taylor swift credits joe alwyn helping move past fear vocalize political,"Taylor Swift Credits Joe Alwyn for Helping Her ""Move Past Fear"" to Vocalize Political Beliefs… https://t.co/EPoRFkZdVp"
1372970832142725122,twt baring soul darkest thoughts feelings must taken much courage thankyou,"@BTS_twt Baring your soul, your darkest thoughts and feelings must have taken so much courage. Thankyou for giving… https://t.co/veJ0V0I0KR"
1372619675352379394,watching snydercut justiceleague hbomax hashtag person see,"Watching #SnyderCut #JusticeLeague 😎 on #HBOMax (i’m a hashtag person now, see?)"
1372968077730713602,glup rm proud rm rm twt,"@iF0RJ3N glup

RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372773198744276992,kajal back form two blockbusters day mosagallu mumbaisaga positive responses around,"Kajal is back to form....💥
Two blockbusters on same day 😘
#Mosagallu #MumbaiSaga
Positive responses all around 
Lov… https://t.co/r58saza1AK"
1372977991471538181,twt happy six years namjoon thank art twt,"@BigHitEnt @BTS_twt Happy six years Namjoon, thank you for this art.💜
@BTS_twt #6YearsOfRMixtape #6YearsWithDoYou #ThankyouforRM1"
1372965254859210763,harry styles justin bieber beyoncé rihanna n miley cyrus,"@jxdanquah harry styles, justin bieber, beyoncé, rihanna, n miley cyrus 🏃🏾‍♀️"
1372972610481393664,rm proud rm rm twt,"@iSUNSEOK RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372630035220209670,not expect snydercut good much much better original justiceleague,"Didn't expect #SnyderCut to be this good .
It's much much better than the original #JusticeLeague"
1372976785436991489,happy years rmixtape rm rmixtape,"@softaecciw Happy 6 years with RMixtape ♡ 

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape… https://t.co/BRPjtlNDvi"
1362169068011331585,alright everyone meet guys tonight est another live stream twitch playing demons,"Alright everyone, we’ll meet you guys tonight at 7pm EST for another live stream on twitch, playing Demons Souls...… https://t.co/Yg9fGjk4Fg"
1372984345582039040,rm proud rm rm twt,"@kookeur RM WE ARE SO PROUD OF YOU!! 🤍
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1372978705119711239,aaaaa rm proud rm rm twt,"aaaaa

RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1370042326240784386,thank much seokjin masterpiece jin seokjin bts twt,"RT @sixthirtybee: @joocnie thank you so much seokjin for this masterpiece🤍

#100DaysWithAbyss #JIN #진 #SEOKJIN #김석진 #BTS #방탄소년단진 @BTS_twt"
1372964769259515907,justin bieber rlly randomly threw mlk speeches album love caucasian wife thought,RT @jxeykovach: justin bieber rlly randomly threw mlk speeches into an album about his love for his caucasian wife and thought he was an ac…
1372622740780376074,thanks zack snyder justiceleaguesnydercut justiceleague,"Thanks Zack Snyder! ❤️❤️❤️
#JusticeLeagueSnyderCut #JusticeLeague"
1372787268184723456,ye lo bhai genuine reviews aa gye mumbaisaga ke people bashing movie illogical,"Ye lo bhai genuine reviews aa gye #MumbaiSaga ke🥺
Most of d people are bashing this movie for it's illogical scenes… https://t.co/kh7rMMzvww"
1362193304897560579,thank u kuaena iuaena lets go lets stream celebrity music platform vote iu voting,Thank u K-Uaena...      I-Uaena lets go lets stream  Celebrity in all music platform and vote IU in all of voting s… https://t.co/NK79tf1XSn
1362206077362860036,watch thenitrogaming clap dubs verdansk gaming warzone livestream,Watch the_nitro_gaming clap them dubs in #verdansk #gaming #cod2021 #warzone #Livestream #Entertainment… https://t.co/hTzxGx5Ooj
1362118351418388482,kitni baar samjhau yeh movies already announce ho chuki thi bss rls date ab announce hui hai not yrf,"Kitni baar samjhau yeh movies already announce ho chuki thi bss rls date ab announce hui hai , these are not yrf 50… https://t.co/DTgoSbVSSZ"
1372758946277036033,big day actress two releases today mumbaisaga hindi mosagallu telugu,"RT @movieshut_: Its a Big day for actress @MsKajalAggarwal, who has two releases today... 

• #MumbaiSaga (Hindi)
• #Mosagallu (Telugu) 

B…"
1370042344389505025,run bts behind tonight kst weverse bts twt,"RT @blackxagustd: Run BTS! EP.132 Behind tonight at 9PM KST on Weverse! 
#BTS #방탄소년단 @BTS_twt https://t.co/bVQEx6tod1"
1372627493606338567,yessss lets go breathing not important anyways,yessss lets go breathing is not that important anyways
1362114637462913025,mosquad fantasy lets follow lets grow together entertainment writerslife gaming,"@malikofori #MOSquad
#fantasy let's follow each other let's grow together #entertainment #writerslife #gaming"
1362142684236816384,blessed get featured show check,So blessed to get featured on this show!!! Check it out y’all 🥰🥰🥰
1362163547652808705,manhattan new york city findjerry contestaletomandjerrymovie contest sanejourno,"@PaytmTickets A3) Manhattan, New York City   #FindJerry #ContestAlert 
#TomAndJerryMovie 
@sachin_contest 
@auk_sanejourno  @PaytmTickets"
1372970228104171532,rm proud nam rm rm twt,"@iminhyuktae RM WE ARE SO PROUD OF YOU NAM💜💜
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1362159488686567425,casino industry repocharts sharp drop revenues news usa music,Casino industry report charts sharp drop in 2020 revenues https://t.co/GLGxvaedc9 #news #usa #music #fashion… https://t.co/dW48gYvDW0
1372983403931430921,rm proud rm rm twt,"@koostaff_ RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372969954660642818,namjoon telling us world constraints us us become slaves society told us,RT @geumkkoo: namjoon telling us that in this world that constraints us to be us and to become slaves of society he told us to DO YOU! to d…
1362214242137604100,know shows dont air next week mostly rush chance reply always listening,I know that your shows dont air until next week mostly. No rush in any chance for reply. Am always listening to you… https://t.co/QPMAfGI2UV
1372781419102019584,bollywood tries limp back box office mumbaisaga opens singapore today locations golden,"RT @MoviesSingapore: #Bollywood tries to limp back at box - office

#MumbaiSaga opens in Singapore 🇸🇬 from today at 7 Locations in Golden V…"
1372980115026669569,luvkook twt rm proud rm,"@I_LUVKOOK @BTS_twt RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou… https://t.co/3PYj0SjdRL"
1372619741307801607,snyder cut justice league outstanding triumph joy behold spoilerfree review,"The Snyder Cut of Justice League is OUTSTANDING, a triumph and a joy to behold!  Here is my SPOILER-FREE review of… https://t.co/0JN8LtwWdq"
1372964218043985923,congrats justin bieber non kpop idols mark lee follow instagram,RT @changbinnies22: congrats to justin bieber 😌😌 the only non kpop idols mark lee follow on instagram 🧎🏻
1362194976235393026,iuaena lets go lets stream celebrity music platform vote iu voting site,I-Uaena lets go lets stream  Celebrity in all music platform and vote IU in all of voting site that she's nominated… https://t.co/JXgIsuwdOL
1372619947319435277,thank thank risen lets see heros journey continue,"Thank You @ZackSnyder! Thank you @HBOMax and @JasonKilar!

He has risen. Let's see that hero's journey continue. We… https://t.co/vtkAlTsEqx"
1372972536707776517,keep doin u rags ur thoughts big brain always blesses tl,"@amethystknj KEEP DOIN U RAGS UR THOUGHTS AND BIG BRAIN ALWAYS BLESSES THE TL 🥺💜

 #RMixtape_6주년_축하해 
#넌_RM냥_너를해줘… https://t.co/MTQNStGzb4"
1370042384575205377,thank much seokjin masterpiece jin seokjin bts twt,"@sugarpufiess thank you so much seokjin for this masterpiece 💙

#100DaysWithAbyss #JIN #진 #SEOKJIN #김석진 #BTS #방탄소년단진 @BTS_twt"
1362201900339363842,come join ranks nauticals let see hang us live indie horror minutes,"RT @problynaut: Come join the ranks of the Nauticals, let’s see if you can hang with us... live with more indie horror in 10 minutes
#Enter…"
1372962585797132301,ive always loved bucky im mad everyone starting like tv show,RT @NotSettles: IVE ALWAYS LOVED BUCKY AND IM SO MAD THAT EVERYONE IS NOW STARTING TO LIKE HIM BECAUSE OF THE TV SHOW. :(
1370042406679158784,bts official film viewer film reel hyung line hd wallpaper namjoon jin suga jhope bts twt,"RT @BABANGTAN_613: BTS Official Film Viewer Film Reel 

Hyung line hd wallpaper~ 
#NAMJOON #JIN #SUGA #JHOPE #BTS @BTS_twt https://t.co/EJf…"
1372964778767945738,justin bieber album complete ass far,This Justin bieber album is complete ass so far
1372779378115944456,mumbaisaga theatres sir mumbaisagareview mumbaisagaincinemas,"#MumbaiSaga Now in theatres. 

@SunielVShetty Sir #MumbaiSagaReview #MumbaiSagaInCinemas https://t.co/t2EfYZWiNl"
1372982272853434369,nam proud rm rm twt,"@gcfkootae NAM WE ARE SO PROUD OF YOU!
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1372628689997893632,snydercut justiceleague crying like cause,Why does the #SnyderCut #JusticeLeague have me crying like @ThatKevinSmith ??? Cause this is the first… https://t.co/8s92yeGicD
