id,text_cleaned,text
1372911075734130696,humor whyit long arm china amp toolkit behind significance mukesh ambani announced arrival,RT @PCheppudira: @Being_Humor Why..it's long arm of China &amp; toolkit behind all these ...significance of Mukesh Ambani announced arrival of…
1362100821337382912,baba bargain petrol pump employee customer prices touch future,"RT @Muffler_Baba: #petrol100 

Bargain between Petrol Pump Employee and Customer after Prices touch 200 in future : https://t.co/xWUKdwe30K"
1372907628196552711,download new made india app,"#योगीजी_के_4_साल_बेमिसाल
https://t.co/HAv2qWlilk
Download new made in India app https://t.co/oojDT8csNE"
1373319862714429440,assuming allegations parambirsingh true anildeshmukh sachin vaze keeping,Assuming the allegations of #ParambirSingh are true. Were #AnilDeshmukh and Sachin Vaze keeping #100Crore for thems… https://t.co/KIvKqX3IDJ
1373169156816658433,middle class voted modi power twice hardest hit bjp prior lockdown affects gst amp,"RT @Ansaar_Al1: The middle class which voted Modi to power - twice, was the hardest hit by BJP 

Prior to lockdown - affects of GST &amp; demon…"
1372622141267587077,putin could definitely pushups joe,@ElijahSchaffer Putin could definitely do more pushups than Joe.
1372884348328845317,one man army one yogi ji smit,"RT @Pankaj_Sharma04: #योगीजी_के_4_साल_बेमिसाल
ONE MAN ARMY !

ONE AND ONLY YOGI JI (smit)🚩 #योगीजी_के_4_साल_बेमिसाल https://t.co/PpdQ3x0Vji"
1372898913116549121,ayoo even know meaning industrialists aracha maava araipoma category,"Ayoo he doesn’t even know the meaning of industrialists. 🤦🏻‍♀️ 
He is aracha maava araipoma category."
1373317368626089987,u hv idiot like chetansingh trying defend mva gone crazy,"RT @AshokShreeji: @IndiaToday 
How can u hv an idiot like #ChetanSingh - who in trying to defend the #MVA has gone crazy.
And who designate…"
1373320250066800644,one minister given target crores per month one officer years aimed earn crores,"One minister has given the target of 100 crores per month to one officer. In 5 years he aimed to earn 6000
crores t… https://t.co/FjOx6zPscU"
1373169081193353217,internationaldayofhappiness india ranked countries evaluated world happiness,"RT @Santosh88920264: #InternationalDayOfHappiness India has been ranked 139, out of 149 countries evaluated, in the World Happiness Report…"
1362092891321982976,get touch today discuss smaideas grow business advertising webdesign,"Get in touch today, Discuss smart ideas to grow your business!

 #advertising #webdesign #webdesigner… https://t.co/GDQ7M7ncP9"
1373317006376669187,first time history babypenguin got covidpositive lets bless precious child note plz not,"RT @NikeshKulhade: First Time in the History a #Baby_Penguin Got #CovidPositive 
Let's Bless For This Precious Child
Note - Plz Do Not Rela…"
1372623143517483011,lockdown exit faces delay vaccine shortage sparks warning restrictions could extended,RT @LSW12612672511: Lockdown exit faces DELAY: Vaccine shortage sparks warning restrictions could be extended https://t.co/xlxX8EQhxv 😂😂😂We…
1372623010637680642,bill signed president biden would give mississippi poorest state country estimated million,"RT @maddow: ""The bill signed by President Biden would give Mississippi - the poorest state in the country - an estimated $600 million to ex…"
1373323012871655425,fadnavis breaking antilia extortion twist congress puts onus maharashtra cm uddhav thackeray,RT @TimesNow: @Dev_Fadnavis #Breaking | Antilia 'extortion twist': Congress puts onus on Maharashtra CM Uddhav Thackeray (@OfficeofUT); say…
1373316986600632329,want employ sachin vaze delhi police kejrudin,I want to Employ Sachin Vaze in Delhi police ..: Kejrudin
1362087214239387654,need website online course worry set professional,Do you need a website for your online course ? worry no more i will set up a professional website… https://t.co/3Ji6eur6cj
1372885093333626880,determination dedication discipline mantras government years,"RT @Sandeep91332999: Determination
Dedication
Discipline ...

are the Mantras  of @myogiadityanath ‘s government in UP. 

4 Years of Trust…"
1362098531612254209,aoc not impressed bidens student loan debt forgiveness plan rep alexandria,"AOC not impressed with Biden's student loan debt forgiveness plan (https://t.co/ura5aQmEEr)

Rep. Alexandria Ocasio… https://t.co/b9yerAWVZU"
1373168292689453056,people kharagpur reached ground hear honble pm ji modirsatheiasolporiborton,"RT @DipKumarDey11: #People Of Kharagpur reached at ground to hear Honble PM @narendramodi ji . 

#Bjp4Bengal 
#ModirSatheiAsolPoriborton ht…"
1372623522237976577,not asking establish relations cubawe not talking politicswe need consular office,"RT @Ale77282210: We are not asking you to establish relations with Cuba,we are not talking about politics,we need a consular office in Hava…"
1373319066014773249,current mood anildeshmukh parambirsinghletter maharashtragovernment maharashtra,Current @BJP4India mood !! #AnilDeshmukh #ParambirSinghLetter #MaharashtraGovernment #Maharashtra https://t.co/ul6Qri26lj
1362090350735732741,rigged gov rigged media rigged politics rigged economy rigged currency rigged education,"RT @conspiracyb0t: Rigged #Gov
Rigged #Media
Rigged #Politics
Rigged #Economy
Rigged #Currency
Rigged #Education"
1373168535514476545,अब middle class पर income tax relief health care relief education fee relief emi,"अब की बार Middle class पर वार !
-No Income Tax relief
-No Health care relief
-No Education fee relief
-No EMI relie… https://t.co/91AVkzOJV4"
1373168991498244097,perhaps bengal terror violence reign supreme elections kharagpur welcomes shri,Perhaps it’s only in Bengal when terror and violence reign supreme during elections. Kharagpur welcomes Shri Narend… https://t.co/VmkpVCx4QC
1362088281672880128,trend alert modihaitomehangaihai modihaitomehangaihai today pm modihaitomehangaihai,"📢 *Trend Alert* 🔔

*#ModiHaiToMehangaiHai*
*#ModiHaiToMehangaiHai*

 👉 Today 5 PM 👆👇

*#ModiHaiToMehangaiHai*
*… https://t.co/Fngr3EyjPG"
1372622171634290692,putin challenges biden debate us president joe biden calls killer,Putin challenges Biden to debate after US President Joe Biden calls him a 'killer'  https://t.co/H8EpGt6E8v
1372622119461400577,mr putin feeling like past beautiful four years america back real,"RT @MarkoSilberhand: .
Mr. Putin is feeling like in the past.

His beautiful four years are over . . .

America is back !  
A real @POTUS i…"
1373320132617891840,bhaktind aaj mera ghar tuta hai kal tera ghamand tutega told uddhavthackeray today whole,"RT @hindu_bhakt_ind: ""Aaj mera ghar tuta hai, kal tera ghamand tutega""~ @KanganaTeam had told #UddhavThackeray .
Today the whole #MahaVasoo…"
1373324337877372931,people zilch idea extortion racket works know crores month nothing itna toh,"RT @runjhunmehrotra: People who have zilch idea about how their extortion racket works, know 100 crores in a month is nothing. Itna Toh ek…"
1372903877012566016,unique amp gorgeous vintage pure silk made india boho halter dress smallmedium look colors amp,"Unique &amp; Gorgeous Vintage Pure Silk Made in India boho halter dress. 

SMALL/MEDIUM
Just look at these colors &amp; pri… https://t.co/uM1cnS7fXf"
1373168478308290565,backstabber middle class bjp millions middle class slip poverty middleclasskeburedin,"RT @sridhar1085: Backstabber of the Middle Class- The BJP!!! 

Millions of middle class slip into poverty!!! 

#MiddleClassKeBureDin"
1373321471695593473,matlab ho kya raha hai anil deshmukh says filing defamation suit parambirsingh cm office says,RT @singhvarun: Matlab ho kya raha hai. Anil Deshmukh says he’s filing defamation suit against #ParambirSingh and CM office says they will…
1362092987992440833,currently prepping infamous amoreton stew tonights meeting zoom walsall,"RT @StephenMoreton3: Currently prepping the infamous 'Moreton stew' before tonights @WalsallMomentum meeting 🔪👨‍🍳

#Zoom #Walsall #Politics…"
1373168282971213828,hon prime minister shri ji addressing public meeting kharagpur west,"Hon Prime Minister Shri @narendramodi Ji is addressing public meeting at Kharagpur, West Bengal.… https://t.co/un386Zq22g"
1372623183321296898,polytechnique victims loved ones accuse trudeau betraying new gun control bill cbc news,Polytechnique victims' loved ones accuse Trudeau of 'betraying' them with new gun control bill | CBC News https://t.co/zy5V7gEgzm
1373168419193851905,not win repeal black laws myfarmermypride farmersprotest,"RT @navneetkaursoh3: Its not over until we win!!
Repeal black laws!! #MyFarmer_MyPride 
#FarmersProtest https://t.co/W7V5ZvCeG3"
1372623225155379206,makes first public appearance since leaving white house,"RT @TrumpWarRoom: @IvankaTrump makes first public appearance since leaving White House 
https://t.co/NW3pgprDAi"
1372623144062754822,trans ppl tiny minority population detransitioners ppl acceptable,"@queensofsaigonn Trans ppl are a tiny minority of the population and detransitioners are.
All ppl are acceptable. Y… https://t.co/HWklf2ONuB"
1362086918360502272,come wheelers prices skyrocketed bykescooters used come appx thousand couple years ago,How come 2 wheelers prices skyrocketed. Byke/scooters which used to come APPX 40 thousand couple of years ago is no… https://t.co/zGSz0fRRSK
1373317842540449792,counting per month mumbai full maharashtra calculation mumbai,"Counting 100cr per month only for mumbai, what about full Maharashtra calculation...!

Or its only Mumbai, becouse… https://t.co/rIc9p1p5IJ"
1362097284935081987,try beating shameless modihaitomehngaihai modifuelscam nehru,"Now try beating this! How #shameless can you be?
#ModiHaiToMehngaiHai #petrol100 #ModiFuelScam #Nehru 😂😂
https://t.co/wchhyveBuf"
1372904355825733632,share made india products tag,Share your Made in India products And tag @RahulGandhi https://t.co/UfKuZGpq5I
1372622098288373761,republicans favorable opinion aoc someone raised money people red state record,"RT @ColinDelia68: 9% of Republicans have a favorable opinion of AOC, someone who raised money for people in a red state after record snowfa…"
1362093879567204356,nato members greece turkey relations eu us defense eu greece,"NATO members Greece, Turkey relations with the EU and the US
https://t.co/OokLYXrB0Y
#Defense #EU #Greece #NATO… https://t.co/F3wsvukQ9C"
1373168362679717889,west bengal bjp welcomes honorable prime minister shri narendra modi march kharagpur stand,RT @SoumenMsd: West Bengal BJP welcomes our honorable Prime Minister Shri Narendra Modi on the 20th of March at Kharagpur. We stand united…
1362078907814486023,suitableguy finally gdp rising ggas ddiesel ppetrol,"RT @A_Suitable_Guy: Finally, GDP is rising.....!!

G-Gas
D-Diesel
P-Petrol
😑😑

#petrol100"
1373317445855846400,isis connection pfi culmination terrorist activities pfi including planning attack,ISIS connection of PFI is the culmination of all the terrorist activities of PFI including planning an attack at im… https://t.co/pasWHBw15S
1362090528381169668,fraud men blackmailed people goodie goodie slogans grab power,Where are this fraud men who blackmailed people with goodie goodie slogans to grab the power.? @PrakashJavdekar
1362090949464051715,modihaitomehangaihai never stop government not take strike action not first time former,"#ModiHaiToMehangaiHai
This will never stop until government not take strike action
This is not first time,
Former C… https://t.co/3T41IwSojV"
